Unnamed: 0,date,lat,lon,chla_mean,chla_uncertainty,lake_surface_water_temperature,lswt_quality_level,lswt_uncertainty,turbidity_mean,turbidity_uncertainty,r
71027,2018-04-07,51.84583333333333,105.07083333333334,19.74373,39.362164,,,,27.623089,77.825455,3.958834012871824
71077,2018-04-07,51.87916666666666,105.09583333333332,7.673539,51.271988,,,,0.4453333,63.653996,0.7700108051605333
71044,2018-04-07,51.85416666666666,105.10416666666669,12.178965,53.459053,,,,0.7649453,63.10522,3.203833878860399
71045,2018-04-07,51.85416666666666,105.15416666666668,7.115428,46.65293,,,,2.9397857,67.22687,5.58445836893655
71073,2018-04-07,51.87916666666666,105.0625,7.665125,50.714184,271.9,1.0,0.26700002,0.60205245,63.909515,1.5358303711188859
71065,2018-04-07,51.87083333333334,105.12083333333334,20.264677,39.495335,,,,40.42285,77.70303,2.692408398639392
71075,2018-04-07,51.87916666666666,105.07916666666668,10.27598,47.952538,272.33,1.0,0.26700002,0.6112128,64.954636,0.4086860587389418
71062,2018-04-07,51.87083333333334,105.07083333333334,8.533105,46.229057,271.9,1.0,0.26700002,1.2807441,66.95215,1.429670240999927
71061,2018-04-07,51.87083333333334,105.0625,10.233283,54.959805,271.9,1.0,0.26700002,0.8567136,65.41403,1.8620691306143276
71064,2018-04-07,51.87083333333334,105.0875,9.110232,46.10672,,,,0.7852097,66.105415,1.0774340813563477
71056,2018-04-07,51.86250000000001,105.09583333333332,13.431253,45.73265,,,,2.9148955,68.12712,2.1275773394752067
71055,2018-04-07,51.86250000000001,105.0875,15.823914,47.05773,,,,3.6612258,68.73082,1.9965554250389816
71054,2018-04-07,51.86250000000001,105.05416666666666,9.042091,50.6876,,,,0.56104934,63.918156,2.8933302057956727
71053,2018-04-07,51.86250000000001,105.04583333333332,13.698452,57.237743,,,,0.38152665,66.31675,3.33230767419247
71052,2018-04-07,51.86250000000001,105.02916666666668,9.03745,52.59633,,,,1.937474,62.22847,4.30512062536631
71051,2018-04-07,51.86250000000001,105.02083333333331,13.975057,45.635983,,,,2.5811548,67.49193,4.819848328474305
71050,2018-04-07,51.86250000000001,105.0125,9.899425,48.341057,271.71,1.0,0.26700002,0.6924474,64.906494,5.346257129376818
71049,2018-04-07,51.86250000000001,105.00416666666666,15.903866,48.868504,271.71,1.0,0.26700002,3.540621,65.328186,5.8812112426521574
71057,2018-04-07,51.86250000000001,105.10416666666669,10.053559,48.400642,,,,2.1601233,65.381546,2.391984620329116
73996,2018-04-15,51.89583333333334,105.0625,0.24707556,62.333458,,,,12.341977,62.068977,2.3007678221733268
73993,2018-04-15,51.87916666666666,105.10416666666669,23.435045,50.176468,,,,0.12987754,63.781914,1.3369663154216063
73992,2018-04-15,51.87916666666666,105.02083333333331,1.2197207,56.7735,,,,6.385428,64.87919,4.3920767821192594
78512,2018-04-23,51.85416666666666,105.1125,1.2250161,57.30627,,,,1.4250301,64.05656,3.4805965815633244
82095,2018-04-25,51.87083333333334,105.1125,0.6141986,58.03092,274.0,5.0,0.55200005,0.66107714,59.141956,2.178351503936837
82094,2018-04-25,51.87083333333334,105.10416666666669,0.61469287,58.033722,274.3,5.0,0.24800001,0.66051096,59.142822,1.7017342797797221
82093,2018-04-25,51.87083333333334,105.09583333333332,0.97101927,55.553894,274.3,5.0,0.246,0.35789827,61.57074,1.3042683244175814
82092,2018-04-25,51.87083333333334,105.0875,1.0460142,55.442356,274.3,5.0,0.246,0.56325,61.798344,1.0774340813563477
82091,2018-04-25,51.87083333333334,105.07916666666668,0.73682064,56.1913,274.3,5.0,0.246,0.26278412,58.47412,1.1292229978203898
82089,2018-04-25,51.87083333333334,105.0625,1.2194145,55.36566,274.22,5.0,0.40800002,0.6119233,61.12564,1.8620691306143276
82088,2018-04-25,51.87083333333334,105.05416666666666,1.5579902,54.353592,274.35,5.0,0.44500002,0.5106194,59.881577,2.3548201433933733
82087,2018-04-25,51.87083333333334,105.04583333333332,1.5496689,54.545002,274.35,5.0,0.44500002,0.2977824,60.528927,2.877079483162866
82086,2018-04-25,51.87083333333334,105.0375,3.6825345,52.029762,274.35,5.0,0.44500002,0.6461642,58.867027,3.415336988573572
82085,2018-04-25,51.87083333333334,105.02916666666668,1.145503,56.813828,274.13998,4.0,0.18900001,0.6189149,58.54099,3.9630794898208843
82084,2018-04-25,51.87083333333334,105.02083333333331,1.475024,54.40354,274.83,1.0,0.582,0.5404712,60.083668,4.516857667773556
82090,2018-04-25,51.87083333333334,105.07083333333334,1.1109608,55.98615,274.3,5.0,0.245,0.4140679,58.066963,1.429670240999927
82101,2018-04-25,51.87083333333334,105.1625,2.5582752,51.109753,274.03,5.0,0.418,0.31443956,60.777336,5.439327165112774
82165,2018-04-25,51.87916666666666,105.0875,1.286183,55.289467,274.07,5.0,0.18800001,0.73290557,61.054874,0.229706536814808
82164,2018-04-25,51.87916666666666,105.07916666666668,3.0514178,51.677963,274.35,5.0,0.42700002,0.67245024,59.400974,0.4086860587389418
82163,2018-04-25,51.87916666666666,105.07083333333334,1.8480053,55.762352,274.4,5.0,0.384,0.5389375,58.232433,0.9673128983050722
82162,2018-04-25,51.87916666666666,105.0625,1.7829988,54.262184,274.4,5.0,0.384,0.4973215,60.030697,1.5358303711188859
82161,2018-04-25,51.87916666666666,105.05416666666666,4.190504,51.008804,274.3,5.0,0.245,0.79191995,59.47335,2.106244604229774
82160,2018-04-25,51.87916666666666,105.04583333333332,2.1700923,54.50033,274.35,5.0,0.44400004,0.7083142,61.096542,2.677343539409844
82159,2018-04-25,51.87916666666666,105.0375,3.2943583,53.310432,274.49,5.0,0.402,0.8169757,60.25971,3.248766100935392
82158,2018-04-25,51.87916666666666,105.02916666666668,3.298816,53.30675,274.59,4.0,0.18800001,0.8181742,60.251003,3.820367068779341
82157,2018-04-25,51.87916666666666,105.02083333333331,2.1355097,54.35621,274.75998,1.0,0.545,0.72195864,60.14402,4.3920767821192594
82083,2018-04-25,51.87083333333334,105.0125,1.3043929,56.194214,274.07,4.0,0.18900001,0.75479186,58.199657,5.074695964177803
82166,2018-04-25,51.87916666666666,105.09583333333332,1.4098703,54.491352,273.96,5.0,0.381,0.5748482,60.402107,0.7700108051605333
82082,2018-04-25,51.87083333333334,105.00416666666666,1.2892524,55.632008,274.28,1.0,0.35900003,0.8944969,58.94914,5.635388787509966
82008,2018-04-25,51.86250000000001,105.0625,0.9307962,56.93657,274.22,5.0,0.40800002,0.37083867,58.639786,2.5086048297757206
82005,2018-04-25,51.86250000000001,105.0375,1.2605407,56.831387,275.05,5.0,0.32500002,0.41583177,58.900642,3.8068152599415925
82004,2018-04-25,51.86250000000001,105.02916666666668,2.4848335,54.35176,274.34,4.0,0.32000002,0.57663876,60.2538,4.30512062536631
82009,2018-04-25,51.86250000000001,105.07083333333334,1.2101656,55.149757,274.13998,5.0,0.32700002,0.42187202,61.13929,2.2066920943562907
82002,2018-04-25,51.86250000000001,105.0125,1.3998523,55.59997,274.07,4.0,0.18900001,0.8015615,58.081135,5.346257129376818
82001,2018-04-25,51.86250000000001,105.00416666666666,1.8707103,54.814503,274.83,1.0,0.58100003,0.8732607,60.778915,5.8812112426521574
82010,2018-04-25,51.86250000000001,105.07916666666668,0.8494461,55.823742,273.87,5.0,0.33200002,0.3100268,58.642487,2.0249778073760956
82011,2018-04-25,51.86250000000001,105.0875,1.1340854,56.04392,273.9,5.0,0.19000001,0.7056627,58.26395,1.9965554250389816
82012,2018-04-25,51.86250000000001,105.09583333333332,0.75868905,56.49324,274.1,5.0,0.312,0.46869403,58.68479,2.1275773394752067
82020,2018-04-25,51.86250000000001,105.1625,1.0452892,55.636276,274.0,5.0,0.558,0.20003651,57.884136,5.69358556271417
82019,2018-04-25,51.86250000000001,105.15416666666668,10.552189,50.482857,274.0,5.0,0.55700004,0.37618884,64.883575,5.161331142420099
82018,2018-04-25,51.86250000000001,105.14583333333331,4.2873135,49.052753,274.11,5.0,0.31300002,0.24461423,59.668377,4.63857896259541
82014,2018-04-25,51.86250000000001,105.1125,1.0536567,55.916332,274.0,5.0,0.55200005,0.602895,58.501324,2.751590233832054
82013,2018-04-25,51.86250000000001,105.10416666666669,1.2115756,55.746788,274.1,5.0,0.312,0.521577,61.6255,2.391984620329116
82167,2018-04-25,51.87916666666666,105.10416666666669,1.1223954,56.60572,274.15,4.0,0.832,0.44548,58.475075,1.3369663154216063
82168,2018-04-25,51.87916666666666,105.1125,1.1214495,56.602074,274.1,5.0,0.41000003,0.4462435,58.472424,1.9069483325253784
82169,2018-04-25,51.87916666666666,105.12083333333334,0.9363277,56.036514,274.1,5.0,0.41000003,0.60488915,58.45855,2.4778691771195382
82284,2018-04-25,51.89583333333334,105.1625,1.045087,55.27537,274.15,1.0,0.60800004,0.3709181,61.14395,5.603390893539732
82283,2018-04-25,51.89583333333334,105.15416666666668,0.68916714,57.153,275.11,1.0,0.36100003,0.80669886,59.08769,5.062083968824418
82278,2018-04-25,51.89583333333334,105.1125,7.449054,52.883804,274.36,5.0,0.18800001,1.3017635,59.861988,2.563344671453684
82277,2018-04-25,51.89583333333334,105.10416666666669,1.9343907,55.081177,273.91998,5.0,0.326,1.5404508,61.75009,2.173119502305211
82276,2018-04-25,51.89583333333334,105.09583333333332,1.6993892,56.20679,275.29,5.0,0.37300003,0.94492775,62.69193,1.8783846651072205
82275,2018-04-25,51.89583333333334,105.0875,8.357469,55.006275,275.29,5.0,0.37300003,0.78088456,61.96069,1.7286924702671107
82274,2018-04-25,51.89583333333334,105.07916666666668,8.354558,55.004112,275.3,5.0,0.37300003,0.7808214,61.953136,1.7614183200773375
82273,2018-04-25,51.89583333333334,105.07083333333334,1.4464556,55.51987,275.38998,5.0,0.323,1.0867374,58.59622,1.9674804886592399
82224,2018-04-25,51.88749999999999,105.04583333333332,3.454716,55.443474,275.13998,4.0,0.187,1.2372369,58.6096,2.7885517141040266
82223,2018-04-25,51.88749999999999,105.0375,3.839144,54.92973,274.3,5.0,0.245,1.8113296,61.632805,3.340913905285547
82174,2018-04-25,51.87916666666666,105.1625,0.9348392,56.047577,273.83,5.0,0.386,0.59112054,58.40176,5.336001622610621
82225,2018-04-25,51.88749999999999,105.05416666666666,6.1465054,50.8377,275.13998,4.0,0.187,0.7604873,59.09972,2.2460242552383254
82226,2018-04-25,51.88749999999999,105.0625,2.4433575,53.484745,274.25,5.0,0.18800001,0.64586,59.860985,1.7226487270969955
82228,2018-04-25,51.88749999999999,105.07916666666668,1.7588829,54.797047,274.69998,5.0,0.541,0.7165055,60.76903,0.8810075299171373
82239,2018-04-25,51.88749999999999,105.17083333333332,1.2472497,55.23298,273.82,5.0,0.33100003,0.5118624,60.99159,5.958646790744463
82238,2018-04-25,51.88749999999999,105.1625,0.9194619,56.017292,273.88998,5.0,0.19000001,0.6175872,62.098404,5.392292321643662
82237,2018-04-25,51.88749999999999,105.15416666666668,0.91994447,56.01692,274.25,4.0,0.44200003,0.61747754,62.09616,4.827261176023936
82236,2018-04-25,51.88749999999999,105.14583333333331,0.9159299,56.174236,274.25,4.0,0.44200003,0.7415275,58.64653,4.264079454100909
82235,2018-04-25,51.88749999999999,105.1375,1.3621745,55.62947,274.31,4.0,0.44200003,0.8408872,57.91603,3.7035909516564094
82231,2018-04-25,51.88749999999999,105.10416666666669,1.360231,55.388855,273.91998,5.0,0.326,0.73580146,61.133263,1.5480079239708575
82230,2018-04-25,51.88749999999999,105.09583333333332,0.6490547,57.300747,274.07,5.0,0.18800001,0.6421486,59.02769,1.096351982442168
82229,2018-04-25,51.88749999999999,105.0875,1.7587355,54.79709,275.38,5.0,0.323,0.71650434,60.77156,0.8135946444120977
81610,2018-04-25,51.82916666666668,105.10416666666669,0.6018018,44.483955,273.91,4.0,0.19000001,0.6602405,66.15144,5.847824914330963
81609,2018-04-25,51.82916666666668,105.09583333333332,0.5986384,44.492146,273.94998,4.0,0.374,0.65967345,66.14765,5.744664110503831
81606,2018-04-25,51.82916666666668,105.07083333333334,1.2668751,55.132435,273.91998,4.0,0.19000001,0.3595257,60.815712,5.7744544737762995
81605,2018-04-25,51.82916666666668,105.0625,0.7085664,56.657864,274.13998,5.0,0.31100002,0.45025417,58.658443,5.896523334616924
81607,2018-04-25,51.82916666666668,105.07916666666668,2.2218387,53.36123,273.79,5.0,0.34,0.5447597,60.569233,5.707433736824995
81709,2018-04-25,51.837500000000006,105.07916666666668,0.8712137,56.46878,273.91,4.0,0.19000001,0.4206284,58.357105,4.783338613274232
81708,2018-04-25,51.837500000000006,105.07083333333334,1.1922371,53.96795,274.13998,5.0,0.246,0.09355409,60.04137,4.863096799605445
81713,2018-04-25,51.837500000000006,105.1125,7.0933676,46.353363,274.68,2.0,0.36200002,0.8669198,63.71191,5.133514457582051
81901,2018-04-25,51.85416666666666,105.02083333333331,13.645931,38.19169,274.43,4.0,0.323,8.290855,78.79471,5.270402509843742
81900,2018-04-25,51.85416666666666,105.0125,5.609712,41.99292,,,,1.4048357,69.871254,5.755837156334478
81906,2018-04-25,51.85416666666666,105.0625,2.0603373,52.861473,273.88,5.0,0.33200002,0.20122585,59.301144,3.2918331007561443
81712,2018-04-25,51.837500000000006,105.10416666666669,2.2274191,53.10365,273.91,4.0,0.19000001,0.5377597,58.96066,4.949978224771914
81915,2018-04-25,51.85416666666666,105.1375,3.9966965,51.50527,273.85,5.0,0.38300002,0.28181297,60.263287,4.646848702308349
81914,2018-04-25,51.85416666666666,105.12916666666666,9.119731,42.622673,274.0,5.0,0.555,1.4599075,67.07361,4.2165007138697375
81908,2018-04-25,51.85416666666666,105.07916666666668,0.67677224,57.693947,273.87,5.0,0.33200002,0.84736824,59.022755,2.939931277990366
81907,2018-04-25,51.85416666666666,105.07083333333334,0.67760664,57.696472,273.88,5.0,0.33200002,0.84703225,59.02348,3.0679460958643747
81815,2018-04-25,51.84583333333333,105.14583333333331,1.2535416,54.707848,273.9,4.0,0.19000001,0.18580839,60.389477,5.6855482572687706
81716,2018-04-25,51.837500000000006,105.1375,5.204007,42.8938,273.9,4.0,0.19000001,1.2387136,66.989334,5.986245214961493
81715,2018-04-25,51.837500000000006,105.12916666666666,5.02834,42.628994,274.68,2.0,0.36200002,1.0916972,67.09664,5.658568228557822
81714,2018-04-25,51.837500000000006,105.12083333333334,4.268522,45.20766,274.02,4.0,0.319,0.841866,63.90621,5.372026993694201
81814,2018-04-25,51.84583333333333,105.1375,5.7680616,49.448196,273.9,4.0,0.19000001,0.7050689,60.90137,5.2778340520026195
81813,2018-04-25,51.84583333333333,105.12916666666666,9.287566,42.957375,273.97,4.0,0.37,0.917433,66.77379,4.903111386594733
81807,2018-04-25,51.84583333333333,105.07916666666668,1.3579452,54.205868,274.03,4.0,0.36800003,0.17374657,59.858402,3.8604568350899737
81805,2018-04-25,51.84583333333333,105.0625,2.2239442,53.72498,274.13998,5.0,0.246,0.35371217,60.15454,4.134791694986742
81804,2018-04-25,51.84583333333333,105.05416666666666,2.027857,53.80759,274.08,4.0,0.441,0.064963154,60.939987,4.378987761496614
81803,2018-04-25,51.84583333333333,105.04583333333332,2.520736,52.034317,274.02,5.0,0.18900001,0.41012794,59.538094,4.680754327828493
81806,2018-04-25,51.84583333333333,105.07083333333334,0.80674064,56.327614,274.13998,5.0,0.246,0.13605921,58.22873,3.958834012871824
109353,2018-05-02,51.87916666666666,105.02916666666668,0.37547144,59.1865,273.15,1.0,0.179,1.4733989,60.120426,3.820367068779341
109352,2018-05-02,51.87916666666666,105.02083333333331,0.8977952,56.066666,273.15,1.0,0.179,1.1886942,59.398266,4.3920767821192594
109280,2018-05-02,51.87083333333334,105.05416666666666,0.38458592,58.25819,,,,1.6867815,60.46898,2.3548201433933733
109279,2018-05-02,51.87083333333334,105.04583333333332,0.4669693,57.326786,271.52,1.0,0.18,1.0961545,60.30993,2.877079483162866
109278,2018-05-02,51.87083333333334,105.0375,0.36049813,58.422455,272.33,1.0,0.18,1.2669533,60.022762,3.415336988573572
109276,2018-05-02,51.87083333333334,105.02083333333331,0.47510388,57.205456,272.69998,1.0,0.179,1.0926012,60.400936,4.516857667773556
109198,2018-05-02,51.86250000000001,105.02916666666668,0.310595,58.313274,273.0,1.0,0.179,0.8885364,60.2417,4.30512062536631
109200,2018-05-02,51.86250000000001,105.04583333333332,0.41086715,58.2636,272.43,1.0,0.179,1.2685518,59.959072,3.33230767419247
109199,2018-05-02,51.86250000000001,105.0375,0.558756,56.913364,273.0,1.0,0.179,0.9666473,59.972694,3.8068152599415925
109354,2018-05-02,51.87916666666666,105.0375,0.38405868,57.979633,272.29,1.0,0.18,1.439084,60.7285,3.248766100935392
109277,2018-05-02,51.87083333333334,105.02916666666668,0.3516914,58.664146,273.15,1.0,0.179,0.9738263,60.06112,3.9630794898208843
109355,2018-05-02,51.87916666666666,105.04583333333332,0.28625286,59.68369,271.52,1.0,0.18,1.2682606,60.27191,2.677343539409844
109197,2018-05-02,51.86250000000001,105.02083333333331,0.53412616,57.414272,272.69998,1.0,0.179,0.90426016,59.54429,4.819848328474305
109356,2018-05-02,51.87916666666666,105.05416666666666,0.35924813,58.694054,271.52,1.0,0.18,1.5598108,60.27855,2.106244604229774
109196,2018-05-02,51.86250000000001,105.0125,0.4490957,58.189354,,,,0.93634784,59.68253,5.346257129376818
109201,2018-05-02,51.86250000000001,105.05416666666666,0.29448885,58.698715,271.66998,1.0,0.18,1.0924612,60.350956,2.8933302057956727
109195,2018-05-02,51.86250000000001,105.00416666666666,0.3526641,58.38462,,,,1.033371,60.456577,5.8812112426521574
109001,2018-05-02,51.837500000000006,105.04583333333332,0.3821327,58.335278,272.33,1.0,0.18,0.73228925,59.769444,5.466988168674078
109127,2018-05-02,51.85416666666666,105.04583333333332,0.52499825,56.827084,272.63998,1.0,0.179,1.0007402,60.322754,3.955784710670743
109000,2018-05-02,51.837500000000006,105.0375,0.58630013,56.85658,272.38998,1.0,0.18,0.58050716,59.141533,5.768657566714835
109126,2018-05-02,51.85416666666666,105.0375,0.43101642,57.7106,272.63998,1.0,0.179,1.0193555,59.897774,4.363075545074127
109125,2018-05-02,51.85416666666666,105.02916666666668,0.42917007,57.80598,272.34,1.0,0.18,0.6108083,59.59647,4.8041022271784355
109123,2018-05-02,51.85416666666666,105.0125,0.49643213,57.002132,271.31,1.0,0.18,0.89727247,59.92994,5.755837156334478
109065,2018-05-02,51.84583333333333,105.05416666666666,0.5958258,56.94228,272.03,1.0,0.18,1.0524026,59.854702,4.378987761496614
109124,2018-05-02,51.85416666666666,105.02083333333331,0.4355048,57.60739,271.31,1.0,0.18,0.72893476,59.78945,5.270402509843742
109064,2018-05-02,51.84583333333333,105.04583333333332,0.38841873,58.776226,272.33,1.0,0.18,0.9427587,59.702797,4.680754327828493
109063,2018-05-02,51.84583333333333,105.0375,0.37481567,58.161613,272.38998,1.0,0.18,0.7993717,60.008102,5.029739964608833
109062,2018-05-02,51.84583333333333,105.02916666666668,0.37272307,58.15533,271.36,1.0,0.18,0.40628347,59.60241,5.416825903911206
109061,2018-05-02,51.84583333333333,105.02083333333331,0.5152022,57.194626,271.36,1.0,0.18,0.71217525,59.67775,5.834433760846208
109002,2018-05-02,51.837500000000006,105.05416666666666,0.47158787,56.99622,271.63998,1.0,0.18,0.7500796,60.35747,5.210904545167333
182914,2018-05-06,51.89583333333334,105.12916666666666,0.92231876,55.736595,,,,0.9440458,59.70089,3.4971152687045466
182918,2018-05-06,51.89583333333334,105.1625,0.25345266,60.19744,,,,0.76688594,60.093678,5.603390893539732
182917,2018-05-06,51.89583333333334,105.15416666666668,0.43682992,58.37499,,,,0.7705312,59.88801,5.062083968824418
182916,2018-05-06,51.89583333333334,105.14583333333331,0.72587126,57.556377,,,,1.2563359,59.32057,4.5283072496769
182915,2018-05-06,51.89583333333334,105.1375,1.4937955,56.132107,,,,1.9776933,62.571167,4.0050726451666625
182913,2018-05-06,51.89583333333334,105.12083333333334,0.7732859,56.607204,275.62,1.0,0.22700001,0.93990546,59.124035,3.0121738870843524
182098,2018-05-06,51.84583333333333,105.10416666666669,0.46172023,57.769173,274.50998,5.0,0.294,0.3879385,59.320316,4.065068616551346
182097,2018-05-06,51.84583333333333,105.09583333333332,0.44241437,59.115623,274.47998,5.0,0.294,0.493361,59.643147,3.915269471732142
182096,2018-05-06,51.84583333333333,105.0875,0.2314882,60.314007,274.50998,5.0,0.294,0.31948882,60.07445,3.8456186853826337
182095,2018-05-06,51.84583333333333,105.07916666666668,0.2190186,60.10116,274.55,5.0,0.294,0.25360528,60.058636,3.8604568350899737
182094,2018-05-06,51.84583333333333,105.07083333333334,0.40747,59.268932,274.55,5.0,0.294,0.5997389,59.64969,3.958834012871824
182093,2018-05-06,51.84583333333333,105.0625,0.53219485,57.960915,274.55,5.0,0.294,0.37409934,59.25279,4.134791694986742
182912,2018-05-06,51.89583333333334,105.1125,0.75722665,57.555187,275.62,1.0,0.22700001,1.2929752,59.322937,2.563344671453684
182910,2018-05-06,51.89583333333334,105.09583333333332,0.38052925,59.13717,275.16998,5.0,0.18300001,0.8387611,59.837185,1.8783846651072205
182786,2018-05-06,51.88749999999999,105.0875,0.56501997,57.11455,274.97,5.0,0.293,0.75835574,59.84738,0.8135946444120977
182785,2018-05-06,51.88749999999999,105.07916666666668,0.4124837,57.533226,275.07,5.0,0.293,0.5807535,60.18642,0.8810075299171373
182784,2018-05-06,51.88749999999999,105.07083333333334,0.5606917,58.330757,275.07,5.0,0.293,0.8804865,59.55533,1.2428603038861428
182783,2018-05-06,51.88749999999999,105.0625,0.34647313,59.667248,,,,0.9256749,59.953255,1.7226487270969955
182782,2018-05-06,51.88749999999999,105.05416666666666,0.27177775,59.734768,,,,0.7177679,60.200905,2.2460242552383254
182781,2018-05-06,51.88749999999999,105.04583333333332,1.5012281,55.784145,,,,1.1999403,58.83557,2.7885517141040266
182787,2018-05-06,51.88749999999999,105.09583333333332,0.40416864,58.306835,274.91998,5.0,0.293,0.6723989,59.710922,1.096351982442168
182099,2018-05-06,51.84583333333333,105.1125,0.37273103,58.203045,274.53,5.0,0.294,0.5295757,59.70214,4.286621807516997
182788,2018-05-06,51.88749999999999,105.10416666666669,0.44797873,58.213814,275.08,5.0,0.293,0.77693725,59.680492,1.5480079239708575
182789,2018-05-06,51.88749999999999,105.1125,0.42074257,58.305344,275.62,1.0,0.22700001,0.7977702,59.70758,2.0603297841787254
182790,2018-05-06,51.88749999999999,105.12083333333334,0.23895375,60.235195,274.88998,5.0,0.18300001,0.54373455,60.146984,2.597667897539244
182909,2018-05-06,51.89583333333334,105.0875,0.46973547,57.92348,275.16,1.0,0.22800002,0.8342387,59.806683,1.7286924702671107
182908,2018-05-06,51.89583333333334,105.07916666666668,0.734295,57.278614,276.07,1.0,0.22700001,0.9678761,59.281937,1.7614183200773375
182907,2018-05-06,51.89583333333334,105.07083333333334,0.38832277,58.42887,276.07,1.0,0.22700001,0.90905666,59.798996,1.9674804886592399
182796,2018-05-06,51.88749999999999,105.17083333333332,0.3906243,58.35946,275.02,5.0,0.29200003,0.58006847,59.642982,5.958646790744463
182795,2018-05-06,51.88749999999999,105.1625,0.3078363,59.623924,275.09,5.0,0.29200003,0.6272187,59.926456,5.392292321643662
182794,2018-05-06,51.88749999999999,105.15416666666668,0.38776815,58.278652,274.88998,5.0,0.29200003,0.5927698,59.588223,4.827261176023936
182793,2018-05-06,51.88749999999999,105.14583333333331,0.36383322,58.53212,274.78,5.0,0.18400002,0.61042637,59.760605,4.264079454100909
182791,2018-05-06,51.88749999999999,105.12916666666666,0.35409042,58.823696,274.88998,5.0,0.18300001,0.67119133,59.74085,3.1472349068490075
182911,2018-05-06,51.89583333333334,105.10416666666669,0.40260324,59.08219,275.16,1.0,0.22800002,1.0513616,59.90164,2.173119502305211
182792,2018-05-06,51.88749999999999,105.1375,0.5539277,57.688293,275.34,1.0,0.22600001,0.64840966,59.463028,3.7035909516564094
182255,2018-05-06,51.85416666666666,105.14583333333331,0.32580695,59.559074,274.59,5.0,0.293,0.41880637,59.938023,5.105125060472602
182101,2018-05-06,51.84583333333333,105.12916666666666,0.39039174,58.491005,274.47998,5.0,0.293,0.32735747,59.426296,4.903111386594733
182390,2018-05-06,51.86250000000001,105.0375,0.5006881,57.63744,274.71,5.0,0.294,0.63233894,59.3262,3.8068152599415925
182389,2018-05-06,51.86250000000001,105.02916666666668,0.39871383,59.247673,274.91998,5.0,0.294,0.7067502,59.76567,4.30512062536631
182388,2018-05-06,51.86250000000001,105.02083333333331,0.48110646,58.273857,274.68,5.0,0.29500002,0.64694166,59.40173,4.819848328474305
182387,2018-05-06,51.86250000000001,105.0125,0.46274564,57.770832,274.68,5.0,0.29500002,0.68215996,59.80799,5.346257129376818
182386,2018-05-06,51.86250000000001,105.00416666666666,0.29841137,59.16246,274.68,5.0,0.29500002,0.698444,60.02484,5.8812112426521574
182391,2018-05-06,51.86250000000001,105.04583333333332,0.5227892,56.986774,274.71,5.0,0.294,0.54675883,59.92858,3.33230767419247
182392,2018-05-06,51.86250000000001,105.05416666666666,0.4096896,58.92636,274.69998,5.0,0.294,0.65879077,59.565228,2.8933302057956727
182393,2018-05-06,51.86250000000001,105.0625,0.24660712,59.5349,274.61,5.0,0.294,0.45313475,60.03806,2.5086048297757206
182394,2018-05-06,51.86250000000001,105.07083333333334,0.5860735,56.665005,274.72,5.0,0.294,0.5106771,59.585766,2.2066920943562907
182668,2018-05-06,51.87916666666666,105.17083333333332,0.45081905,57.70237,274.72,5.0,0.29200003,0.5269064,59.488674,5.907855808512385
182405,2018-05-06,51.86250000000001,105.1625,0.35872424,58.30005,274.63998,5.0,0.29200003,0.31210598,59.731407,5.69358556271417
182404,2018-05-06,51.86250000000001,105.15416666666668,0.37067792,58.22907,274.62,5.0,0.293,0.36385542,59.68858,5.161331142420099
182403,2018-05-06,51.86250000000001,105.14583333333331,0.30579424,58.895523,274.62,5.0,0.293,0.4007977,59.978638,4.63857896259541
182402,2018-05-06,51.86250000000001,105.1375,0.28981435,59.38262,274.62,5.0,0.293,0.4396835,59.832577,4.12893975720578
182401,2018-05-06,51.86250000000001,105.12916666666666,0.44106323,57.571114,274.57,5.0,0.293,0.42668805,59.78984,3.6379287237873705
182400,2018-05-06,51.86250000000001,105.12083333333334,0.24808833,59.446095,274.63998,5.0,0.293,0.39255422,60.05801,3.174202338279477
182399,2018-05-06,51.86250000000001,105.1125,0.5450817,57.30787,274.61,5.0,0.293,0.52457845,59.22757,2.751590233832054
182398,2018-05-06,51.86250000000001,105.10416666666669,0.4094699,58.629856,274.61,5.0,0.293,0.61396843,59.649597,2.391984620329116
182397,2018-05-06,51.86250000000001,105.09583333333332,0.6245255,57.212704,274.59,5.0,0.293,0.7016993,59.377476,2.1275773394752067
182396,2018-05-06,51.86250000000001,105.0875,0.34740037,58.758865,274.63998,5.0,0.293,0.45434693,59.704742,1.9965554250389816
182395,2018-05-06,51.86250000000001,105.07916666666668,0.4811601,58.561333,274.63998,5.0,0.293,0.3431702,59.396248,2.0249778073760956
182100,2018-05-06,51.84583333333333,105.12083333333334,0.4268159,58.801907,274.47,5.0,0.293,0.5120682,59.48655,4.569503912057283
182256,2018-05-06,51.85416666666666,105.15416666666668,0.4072858,58.672062,274.59,5.0,0.293,0.42321387,59.346428,5.58445836893655
182103,2018-05-06,51.84583333333333,105.14583333333331,0.45481876,56.842373,274.54,5.0,0.293,0.28103808,60.065674,5.6855482572687706
182102,2018-05-06,51.84583333333333,105.1375,0.39353856,58.102764,274.54,5.0,0.293,0.30249205,59.54977,5.2778340520026195
182239,2018-05-06,51.85416666666666,105.0125,0.44236356,58.06528,274.83,5.0,0.29500002,0.5278277,59.53662,5.755837156334478
182254,2018-05-06,51.85416666666666,105.1375,0.19324899,61.0055,274.57,5.0,0.293,0.35485062,60.18966,4.646848702308349
